,Municipio,Mediana_Ecoeficiencia
2051,FREI MIGUELINHO,112.62082692307692
2052,GARANHUNS,214.62244897959184
2053,GLORIA DO GOITA,3275.8954169820345
2054,GRANITO,298.25790550823393
2055,GRAVATA,39.534613315678406
2056,IGARASSU,239.49386500000003
2057,ILHA DE ITAMARACA,0.45317818589653724
2058,INAJA,20111.55437510339
2059,IPOJUCA,703.3990798217179
2060,IPUBI,348.77091152022956
2061,ITAPISSUMA,85.94854265278951
2062,ITAQUITINGA,47.065156913094796
2063,JABOATAO DOS GUARARAPES,358.7386702346645
2064,JOAO ALFREDO,309.74953845342816
2065,JOAQUIM NABUCO,100.42981411764707
2066,LAGOA DO CARRO,13582.668982197585
2067,LAGOA DO ITAENGA,1264.7617866439814
2068,LAJEDO,406.22762156456787
2069,LIMOEIRO,892.3237348703169
2070,MORENO,72.17530848981367
2071,NAZARE DA MATA,438.3142961111111
2072,OLINDA,539.0542469930556
2073,OURICURI,175.5989534804183
2074,PALMARES,442.50694444444446
2075,PARANATAMA,6556.487237715803
2076,PARNAMIRIM,247.49461764705882
2077,PASSIRA,81420.34078700855
2078,PAUDALHO,212.50885319922014
2079,PEDRA,394.30169286092814
2080,PESQUEIRA,18.893004925916056
2081,PETROLANDIA,1120.79339100346
2082,PETROLINA,456.8269425
2083,POMBOS,6637.455382488713
2084,QUIPAPA,258.90429791271345
2085,RECIFE,309.6008230526919
2086,RIACHO DAS ALMAS,176.48819333333333
2087,RIBEIRAO,3202.0559782291666
2088,RIO FORMOSO,124.52563399280577
2089,SAIRE,14062.591460344594
2090,SALGUEIRO,17243.075520926268
2091,SANTA CRUZ DO CAPIBARIBE,108189.85446188519
2092,SANTA MARIA DA BOA VISTA,4287.106496692513
2093,SAO BENTO DO UNA,96.9289330142973
2094,SAO CAITANO,2561.7771494138306
2095,SAO JOSE DO BELMONTE,99.72360389177662
2096,SAO LOURENCO DA MATA,132.047563668805
2097,SERRA TALHADA,403.72443142048036
2098,SERTANIA,300.07235953952375
2099,SIRINHAEM,118.18840644335717
2100,SURUBIM,910.9767398373984
2101,TABIRA,84748.30012315052
2102,TACAIMBO,1381.1473087033203
2103,TAMANDARE,0.8662031367020574
2104,TIMBAUBA,29271.968259146823
2105,TORITAMA,269.67101832269395
2106,TUPARETAMA,16.860276981852916
2107,VERDEJANTE,9.34662896
2108,VERTENTE DO LERIO,1267.752687631579
2109,VERTENTES,498.73515825
2110,VICENCIA,165.93106502242154
2111,VITORIA DE SANTO ANTAO,242.67642256394606
2112,ALTOS,22.212389729921817
2113,ANISIO DE ABREU,12.734107409993019
2114,ANTONIO ALMEIDA,24.727282000000002
2115,BREJO DO PIAUI,4747.926771708683
2116,BURITI DOS LOPES,99.00782343750001
2117,CABECEIRAS DO PIAUI,39.335742630076965
2118,CAMPO MAIOR,322.66653572566463
2119,CASTELO DO PIAUI,15.12249800363939
2120,FLORIANO,1210.3551555298561
2121,FRONTEIRAS,50.26906982297504
2122,ILHA GRANDE,8788.833109645971
2123,JUAZEIRO DO PIAUI,1047.1875
2124,MARCOS PARENTE,8443.93095639419
2125,MONSENHOR GIL,311.08866045454545
2126,NAZARIA,19.217666666666666
2127,PARNAIBA,215.29871704431437
2128,PICOS,8231.344627029126
2129,PIO IX,10.920463900965926
2130,PIRIPIRI,110.17437176209734
2131,SANTA FILOMENA,2970.4521112941175
2132,SUSSUAPARA,382.3114970869746
2133,TERESINA,156.35165457685665
2134,UNIAO,859.1206925063866
2135,URUCUI,8.765870647657174
2136,ANGRA DOS REIS,3134.8895933014355
2137,APERIBE,3267.0985579999997
2138,ARARUAMA,595.4923608806109
2139,AREAL,45.058763255760596
2140,BARRA DO PIRAI,250.85944666666666
2141,BARRA MANSA,468.3210884353741
2142,BELFORD ROXO,514.8536457719821
2143,BOM JESUS DO ITABAPOANA,10525.797255464955
2144,CABO FRIO,74.52253339793651
2145,CACHOEIRAS DE MACACU,748.4775547286073
2146,CAMBUCI,704.4968788446527
2147,CAMPOS DOS GOYTACAZES,229.57822907894737
2148,CARAPEBUS,20.903555555555556
2149,CARDOSO MOREIRA,246.03594708333335
2150,CARMO,975.8612228347782
2151,CASIMIRO DE ABREU,101.48049740193987
2152,COMENDADOR LEVY GASPARIAN,35.40664732651637
2153,CONCEICAO DE MACABU,136.90116
2154,CORDEIRO,8525953.3
2155,DUQUE DE CAXIAS,300.71895339602924
2156,ENGENHEIRO PAULO DE FRONTIN,440.4937274208232
2157,GUAPIMIRIM,2844.10822
2158,ITABORAI,150.90808823529412
2159,ITAGUAI,61.4683871885824
2160,ITALVA,8478.076988322066
2161,ITAOCARA,2246.811095714286
2162,ITAPERUNA,202.47397590361447
2163,ITATIAIA,267.196376183382
2164,JAPERI,519.944422445978
2165,LAJE DO MURIAE,522882.8835226012
2166,MACAE,618.1631492857143
2167,MACUCO,890.7554474708171
2168,MAGE,320.2262309071258
2169,MANGARATIBA,545.6312946053279
2170,MARICA,161.33525865241174
2171,MENDES,453.3273372781065
2172,MESQUITA,51630.62070514603
2173,MIGUEL PEREIRA,102.78903635067712
2174,MIRACEMA,202.4361512
2175,NATIVIDADE,1054.8593643031784
2176,NILOPOLIS,26.256165824915826
2177,NITEROI,509.11353427018025
2178,NOVA FRIBURGO,1169.0220608875968
2179,NOVA IGUACU,207.61324642857141
2180,PARACAMBI,58.327244642857146
2181,PARAIBA DO SUL,184.5544718181818
2182,PARATY,140.11230035714286
2183,PATY DO ALFERES,503.17969053497944
2184,PETROPOLIS,1129.272327415945
2185,PINHEIRAL,320.90883347280334
2186,PIRAI,178.177955
2187,PORCIUNCULA,5.678958632575758
2188,PORTO REAL,123.11307353165802
2189,QUATIS,375.0654666666667
2190,QUEIMADOS,164.59143932399132
2191,QUISSAMA,416.6042039908125
2192,RESENDE,367.5268816372682
2193,RIO BONITO,502.9935539998969
2194,RIO CLARO,316.0572772727273
2195,RIO DAS FLORES,30.321317192544832
2196,RIO DAS OSTRAS,971.130596646151
2197,RIO DE JANEIRO,299.4563191666667
2198,SANTA MARIA MADALENA,132.0903712
2199,SANTO ANTONIO DE PADUA,71.83188091666668
2200,SAO FIDELIS,31.464061800209713
2201,SAO FRANCISCO DE ITABAPOANA,45.262872050440265
2202,SAO GONCALO,578.5986394557823
2203,SAO JOAO DA BARRA,106.55203476130691
2204,SAO JOAO DE MERITI,126.62948333333334
2205,SAO JOSE DE UBA,101.78154333333333
2206,SAO JOSE DO VALE DO RIO PRETO,254.9090432539247
2207,SAO PEDRO DA ALDEIA,481.3403881181937
2208,SAQUAREMA,695.7527485714286
2209,SEROPEDICA,347.8490658232737
2210,SILVA JARDIM,60.60391754270697
2211,SUMIDOURO,125.3864956658305
2212,TANGUA,2984.4516081494307
2213,TERESOPOLIS,195.5412621440536
2214,TRAJANO DE MORAIS,253.67396153846155
2215,TRES RIOS,356.4896716602317
2216,VARRE-SAI,10848.916080192928
2217,VASSOURAS,278.6410843997875
2218,VOLTA REDONDA,446.7443647826087
2219,ACARI,212.26475041322314
2220,ALTO DO RODRIGUES,132.61128868476393
2221,APODI,4504.3866524422265
2222,AREIA BRANCA,791.2196540664376
2223,ARES,4866.907027377088
2224,ASSU,400.06370895348834
2225,BAIA FORMOSA,382.98763160112355
2226,BARAUNA,1178.5897817832936
2227,BARCELONA,40.24061941302024
2228,BREJINHO,1691.8712873461718
2229,CAICO,1162.3115527085363
2230,CANGUARETAMA,4963.108141711036
2231,CARAUBAS,995.44430541084
2232,CARNAUBA DOS DANTAS,370.1211825208475
2233,CARNAUBAIS,186166.2470829398
2234,CEARA-MIRIM,142.271656875
2235,CRUZETA,1152.6074625015165
2236,CURRAIS NOVOS,328.3739134657046
2237,EQUADOR,64.61055699427322
2238,EXTREMOZ,9423.123179482433
2239,GALINHOS,3864.481890307913
2240,GOIANINHA,267.1677769675926
2241,GOVERNADOR DIX-SEPT ROSADO,470.88879343927584
2242,GROSSOS,74.70529914529915
2243,GUAMARE,39.79742713621547
2244,ITAJA,59.1058231707317
2245,ITAU,24853.30389244745
2246,JARDIM DE PIRANHAS,248.35793052934622
2247,JARDIM DO SERIDO,123.15460571428571
2248,JOAO CAMARA,36982.46941312424
2249,JUCURUTU,80.8460887037037
2250,LAGOA DE PEDRAS,42.12915643939394
2251,LAJES,222.58615375
2252,LAJES PINTADAS,2450.8160305575757
2253,MACAIBA,224.96777659756935
2254,MACAU,62.29199573227176
2255,MARTINS,3552.316112530439
2256,MOSSORO,198.9192065692642
2257,NATAL,228.31664619164619
2258,NISIA FLORESTA,204.02458192125206
2259,NOVA CRUZ,42.93577074074074
2260,PARELHAS,63.91670242424242
2261,PEDRA GRANDE,186.89532583333332
2262,PENDENCIAS,43545.34291974761
2263,PUREZA,729.272496993988
2264,SANTANA DO SERIDO,18.830065428318484
2265,SANTO ANTONIO,0.4721545714285714
2266,SAO JOSE DE MIPIBU,104.51457136363635
2267,SAO JOSE DO CAMPESTRE,122.54458517899116
2268,SAO JOSE DO SERIDO,89.66196739130434
2269,TAIPU,11.595374661911487
2270,TANGARA,89.2720321257924
2271,TENENTE ANANIAS,10.193969796437658
2272,UPANEMA,1652.8217114965096
2273,ACEGUA,919.2026989293981
2274,AGUA SANTA,3125.291903925776
2275,AGUDO,515.1323411171563
2276,AJURICABA,27561.082592401206
2277,ALECRIM,219.43909514036713
2278,ALEGRETE,274.4303273084083
2279,ALMIRANTE TAMANDARE DO SUL,137.30279266666665
2280,ALPESTRE,1092.9151755218854
2281,ALTO FELIZ,12474.04383710465
2282,ALVORADA,257.12603583333333
2283,AMARAL FERRADOR,20.800611111111113
2284,AMETISTA DO SUL,166.6997603385434
2285,ANTA GORDA,330.1978996824491
2286,ANTONIO PRADO,166.75030964109783
2287,ARARICA,40.502471448886546
2288,ARATIBA,466.0648497905446
2289,ARROIO DO MEIO,144.75736198505084
2290,ARROIO DO SAL,0.08963351812785164
2291,ARROIO DOS RATOS,111.44636827174642
2292,ARROIO GRANDE,2102.9684564026593
2293,ARVOREZINHA,660.0566768916156
2294,AUGUSTO PESTANA,201.15495148841492
2295,AUREA,248.92520437858508
2296,BAGE,163.24029197080293
2297,BALNEARIO PINHAL,79.78009206695779
2298,BARAO,24.676649305555557
2299,BARAO DE COTEGIPE,195.828728125
2300,BARRA DO RIBEIRO,661.2830190828427
2301,BARRA DO RIO AZUL,278.1462203846677
2302,BARRA FUNDA,7836.317716332087
2303,BARRACAO,151.61938805631868
2304,BENJAMIN CONSTANT DO SUL,145.9009955924343
2305,BENTO GONCALVES,258.652434756146
2306,BOA VISTA DO BURICA,400.377488498243
2307,BOA VISTA DO SUL,107.26941741666667
2308,BOM PRINCIPIO,121.11105757642505
2309,BOM PROGRESSO,26.298733162500003
2310,BOM RETIRO DO SUL,105.17146464948203
2311,BOQUEIRAO DO LEAO,1425.2556658699614
2312,BOSSOROCA,61.94385782088507
2313,BOZANO,1158.734463276836
2314,BRAGA,161.8777464901085
2315,BROCHIER,12407.980088478998
2316,BUTIA,71.05819663719645
2317,CACAPAVA DO SUL,203.48753684210527
2318,CACEQUI,1093.644620913918
2319,CACHOEIRA DO SUL,267.8170653389403
2320,CACHOEIRINHA,313.32236842105266
2321,CACIQUE DOBLE,93.2634568097318
2322,CAIBATE,67.03296254750694
2323,CAICARA,122.2934499009901
2324,CAMAQUA,342.70781719681634
2325,CAMARGO,37.99426337205387
2326,CAMBARA DO SUL,2565.7365526456438
2327,CAMPESTRE DA SERRA,59.4189828
2328,CAMPINAS DO SUL,16.852196284521515
2329,CAMPO BOM,290.56342083333334
2330,CAMPO NOVO,12071.96507779615
2331,CAMPOS BORGES,136.11674617985128
2332,CANDELARIA,135.2048013419485
2333,CANDIDO GODOI,622.4262125984252
2334,CANDIOTA,106.94454376978894
2335,CANELA,1077.3021618405394
2336,CANGUCU,404.3355
2337,CANOAS,265.4842640340339
2338,CAPAO BONITO DO SUL,2.2882405082683337
2339,CAPAO DA CANOA,25930.286739926836
2340,CAPAO DO CIPO,9.470772666666667
2341,CAPAO DO LEAO,332.958239869212
2342,CAPELA DE SANTANA,474.8069674438199
2343,CAPITAO,887.4074583994709
2344,CAPIVARI DO SUL,1539.2932558139535
2345,CARAZINHO,611.7168185
2346,CARLOS BARBOSA,197.10687916666666
2347,CARLOS GOMES,366.1793940740741
2348,CASCA,241.47416666666666
2349,CASEIROS,438.6488070472304
2350,CATUIPE,858493.9649346495
2351,CAXIAS DO SUL,271.8856885375494
2352,CENTENARIO,1927.1701915373828
2353,CERRITO,3.432631315549059
2354,CERRO GRANDE DO SUL,443.8569631817907
2355,CERRO LARGO,78.15193065015481
2356,CHAPADA,236.43322188985076
2357,CHARQUEADAS,568.4914721366906
2358,CHARRUA,14034.475622007845
2359,CHIAPETTA,12074553.55333441
2360,CIRIACO,5128.74132778072
2361,CONDOR,569.3901602992865
2362,CONSTANTINA,685.5192307692307
2363,COQUEIROS DO SUL,14.862870834808213
2364,CORONEL BARROS,89.02712647202553
2365,CORONEL PILAR,329732.039757843
2366,COTIPORA,6416.506236394953
2367,COXILHA,110.4595125925926
2368,CRISSIUMAL,8329.051781469636
2369,CRUZ ALTA,220.39445
2370,CRUZALTENSE,133.15679733773885
2371,DERRUBADAS,696914.101468843
2372,DEZESSEIS DE NOVEMBRO,103.85817121849593
2373,DILERMANDO DE AGUIAR,2525886.445
2374,DOIS IRMAOS,379.62899160733457
2375,DOIS LAJEADOS,1678.0296
2376,DOM FELICIANO,4.084701819075713
2377,DOM PEDRITO,254.04532861896837
2378,DOM PEDRO DE ALCANTARA,592.6891111111111
2379,DONA FRANCISCA,22.41994766687805
2380,DOUTOR MAURICIO CARDOSO,55.33438432981899
2381,DOUTOR RICARDO,245.78491291989667
2382,ELDORADO DO SUL,357.05021475
2383,ENCANTADO,57.85600617540526
2384,ENCRUZILHADA DO SUL,261.8329381766382
2385,ENTRE RIOS DO SUL,210.92723429353683
2386,ENTRE-IJUIS,529.4233590807816
2387,EREBANGO,32.38075588235294
2388,ERECHIM,306.1114953636697
2389,ERNESTINA,5073.973073089701
2390,ERVAL GRANDE,182.24248021108178
2391,ERVAL SECO,30.782180592569368
2392,ESMERALDA,66091.57862268649
2393,ESPERANCA DO SUL,471.20386556086873
2394,ESPUMOSO,193.17841278159386
2395,ESTACAO,18.06563934589334
2396,ESTANCIA VELHA,159.29163521720363
2397,ESTEIO,136.53034653643837
2398,ESTRELA,143.066484
2399,ESTRELA VELHA,265.42141460885637
2400,EUGENIO DE CASTRO,559.3943739070804
2401,FARROUPILHA,250.1005871498071
2402,FAXINAL DO SOTURNO,81272.25669449207
2403,FAXINALZINHO,7.873243658536585
2404,FAZENDA VILANOVA,1808.4821916352694
2405,FELIZ,303.3955874819109
2406,FLORES DA CUNHA,329.91755357604757
2407,FLORIANO PEIXOTO,43.106897532190324
2408,FONTOURA XAVIER,118.23402916666666
2409,FORMIGUEIRO,86.18011666666666
2410,FORQUETINHA,162.62130376344086
2411,FORTALEZA DOS VALOS,1071.8968431327594
2412,FREDERICO WESTPHALEN,215.57252706799483
2413,GARIBALDI,393.41101457142855
2414,GARRUCHOS,40.43139597831315
2415,GAURAMA,481.545254984655
2416,GENERAL CAMARA,113.339819995135
2417,GENTIL,1426.6476883754574
2418,GETULIO VARGAS,61.90939961553626
2419,GIRUA,364.9339242546334
2420,GLORINHA,516.8153985840905
2421,GRAMADO,189.24658090563383
2422,GRAVATAI,275.3730778659016
2423,GUAIBA,151.72768665570428
2424,GUAPORE,205.18775510204082
2425,GUARANI DAS MISSOES,491.5248425272109
2426,HARMONIA,125.71168842178623
2427,HORIZONTINA,1222.00411861803
2428,HULHA NEGRA,140.2372865847521
2429,IBARAMA,15.115061358052111
2430,IBIACA,717.5020918328548
2431,IBIRAIARAS,1899.7499253430885
2432,IBIRUBA,171.85291573475888
2433,IGREJINHA,315.61968085106383
2434,IJUI,102.38017382977341
2435,ILOPOLIS,219.41162488393687
2436,IMBE,592777.7257740207
2437,IMIGRANTE,194.77309802083334
2438,IPE,66.36251972931758
2439,IPIRANGA DO SUL,120.87824404761903
2440,IRAI,198.264236
2441,ITAARA,1821.5935937690215
2442,ITACURUBI,175455.52635661038
2443,ITAPUCA,589.885976
2444,ITAQUI,1171.2455633182844
2445,ITATIBA DO SUL,1283.855925378648
2446,IVOTI,207.3641278388278
2447,JACUIZINHO,5.403832522896095
2448,JAGUARI,28.930319962357366
2449,JAQUIRANA,3227.2345395
2450,JARI,63.29946
2451,JULIO DE CASTILHOS,167.48678082191782
2452,LAGOA DOS TRES CANTOS,1041.6814932244567
2453,LAGOA VERMELHA,191.11012897294458
2454,LAJEADO,505.7365462184874
2455,LINDOLFO COLLOR,30.48280488591444
2456,LINHA NOVA,74.65321125612972
2457,MACAMBARA,2758.6968226263357
2458,MACHADINHO,1292.5406830125833
2459,MAMPITUBA,178.0622150189087
2460,MANOEL VIANA,23.198571484615385
2461,MAQUINE,1923.850055299943
2462,MARCELINO RAMOS,59.17133742115815
2463,MARIANO MORO,2233.030583076923
2464,MARQUES DE SOUZA,1533.6301094077282
2465,MATA,70.92935344784863
2466,MATO CASTELHANO,1345.21731108742
2467,MATO LEITAO,337.44343844444444
2468,MATO QUEIMADO,67.45266220735786
2469,MAXIMILIANO DE ALMEIDA,5288.251001864915
2470,MINAS DO LEAO,21.543663106796117
2471,MONTAURI,198.87099866666668
2472,MONTE BELO DO SUL,760396.6771418113
2473,MONTENEGRO,116.31797315308454
2474,MORMACO,82.47983078081177
2475,MORRINHOS DO SUL,93.56881775200385
2476,MORRO REDONDO,411.1500914173565
2477,MORRO REUTER,237.66773478149614
2478,MOSTARDAS,84.90593703304523
2479,MUCUM,124.34046047822204
2480,MUITOS CAPOES,153.5098673375926
2481,NAO-ME-TOQUE,299.4867653061225
2482,NICOLAU VERGUEIRO,459710.03018100595
2483,NONOAI,304.65553459119496
2484,NOVA ALVORADA,305.66371200000003
2485,NOVA ARACA,781.422138587768
2486,NOVA BASSANO,372.0096190612162
2487,NOVA BOA VISTA,4370.3975
2488,NOVA BRESCIA,33.84520155526526
2489,NOVA CANDELARIA,100.25908611111112
2490,NOVA ESPERANCA DO SUL,456.8409538605848
2491,NOVA HARTZ,134.47622222222222
2492,NOVA PADUA,402.13925538095236
2493,NOVA PALMA,414.7406350224112
2494,NOVA PETROPOLIS,153.19802358984012
2495,NOVA PRATA,175.13010948911892
2496,NOVA RAMADA,4498.537510546464
2497,NOVA ROMA DO SUL,3286.322192339686
2498,NOVA SANTA RITA,220.66781875
2499,NOVO BARREIRO,10.927823656219648
2500,NOVO CABRAIS,444.64469347396175
2501,NOVO HAMBURGO,194.56943263301753
2502,NOVO XINGU,143.60960865195403
2503,OSORIO,541.2337759616132
2504,PAIM FILHO,16.898337861372344
2505,PALMEIRA DAS MISSOES,299.3112921826717
2506,PALMITINHO,143.31732083834615
2507,PANAMBI,518.9960907315143
2508,PANTANO GRANDE,265.4350674493554
2509,PARAI,148.90268928774952
2510,PARECI NOVO,4.9279874294214
2511,PAROBE,478.0226221662469
2512,PASSO DO SOBRADO,30.387424002811454
2513,PASSO FUNDO,167.01815258050135
2514,PAULO BENTO,1916.6335367801266
2515,PAVERAMA,34032.5048258423
2516,PEDRO OSORIO,115.28498803229158
2517,PEJUCARA,166.68819622205086
2518,PELOTAS,165.05170029030432
2519,PICADA CAFE,265.8357471264368
2520,PINHAL,3593.3975453613543
2521,PINHAL DA SERRA,96.3549318536036
2522,PINHEIRINHO DO VALE,146.79008
2523,PINHEIRO MACHADO,692.7314285714285
2524,PINTO BANDEIRA,105.94827213215763
2525,PIRAPO,1045.372075
2526,PIRATINI,3371.537168286928
2527,POCO DAS ANTAS,104.47345212671931
2528,PONTAO,23887.182412707407
2529,PONTE PRETA,199.08237210148002
2530,PORTAO,299.144156222777
2531,PORTO ALEGRE,415.99327
2532,PORTO LUCENA,43.501833540392425
2533,PORTO XAVIER,35.63879005454546
2534,POUSO NOVO,36.35153869047619
2535,PRESIDENTE LUCENA,201.089095953398
2536,PROGRESSO,116.52988237639553
2537,PUTINGA,57.97658804650541
2538,QUARAI,184.81400764020464
2539,QUATRO IRMAOS,511.76418738461535
2540,QUINZE DE NOVEMBRO,661.23
2541,RELVADO,422.27599999999995
2542,RESTINGA SECA,960.054925
2543,RIO GRANDE,264.86151600838224
2544,RIO PARDO,190.48363636363635
2545,RIOZINHO,74.84501385448462
2546,ROCA SALES,969.2040980265981
2547,RODEIO BONITO,1724.3482328571429
2548,ROLADOR,4168.894815747492
2549,ROLANTE,160.39866666666666
2550,RONDA ALTA,150605.7876344086
2551,RONDINHA,38.92858463345624
2552,ROQUE GONZALES,91.01136162328615
2553,ROSARIO DO SUL,62.7733179006184
2554,SALDANHA MARINHO,2877.2471277746577
2555,SALTO DO JACUI,1218.0524157069235
2556,SALVADOR DAS MISSOES,33.64263012320845
2557,SALVADOR DO SUL,121.06721812847219
2558,SANANDUVA,306.9410337698413
2559,SANTA BARBARA DO SUL,350.9162965317919
2560,SANTA CECILIA DO SUL,466.12105263157895
2561,SANTA CLARA DO SUL,194.4248868974042
2562,SANTA CRUZ DO SUL,97.10231878116677
2563,SANTA MARIA,223.38447219999998
2564,SANTA MARIA DO HERVAL,136.0493489680906
2565,SANTA ROSA,865.667418461365
2566,SANTA VITORIA DO PALMAR,65118.58108108108
2567,SANTANA DO LIVRAMENTO,390.638905
2568,SANTIAGO,414.6862619777778
2569,SANTO ANGELO,265.47675663716814
2570,SANTO ANTONIO DA PATRULHA,128.91622009569377
2571,SANTO ANTONIO DAS MISSOES,61.5191428807159
2572,SANTO ANTONIO DO PALMA,22.183104112941177
2573,SANTO AUGUSTO,81.769785
2574,SANTO CRISTO,21008.785234067374
2575,SANTO EXPEDITO DO SUL,484.82410200322363
2576,SAO BORJA,2094.574450499546
2577,SAO DOMINGOS DO SUL,91.0721164134389
2578,SAO FRANCISCO DE ASSIS,13.46238029305014
2579,SAO GABRIEL,66.06855505357143
2580,SAO JERONIMO,133.88903830010298
2581,SAO JOAO DA URTIGA,4325.962167006456
2582,SAO JOAO DO POLESINE,2381.858291590021
2583,SAO JOSE DO HERVAL,4768.796075878788
2584,SAO JOSE DO HORTENCIO,235.42808895
2585,SAO JOSE DO NORTE,1056.0087936717205
2586,SAO JOSE DO OURO,3.1746123838642255
2587,SAO JOSE DO SUL,2.2682892106891335
2588,SAO LEOPOLDO,126.25894331445812
2589,SAO LOURENCO DO SUL,778.2587592592593
2590,SAO LUIZ GONZAGA,399.6786171939614
2591,SAO MARCOS,172.51002264285714
2592,SAO MARTINHO,4440.5729992447195
2593,SAO MIGUEL DAS MISSOES,180.37662293233083
2594,SAO NICOLAU,151.65756587301587
2595,SAO PAULO DAS MISSOES,328.04515827338133
2596,SAO PEDRO DA SERRA,1690.8884169651024
2597,SAO PEDRO DO SUL,233.2334074299882
2598,SAO SEBASTIAO DO CAI,346.2998629208229
2599,SAO SEPE,222.62937391078995
2600,SAO VALENTIM,90.66222571437976
2601,SAO VALENTIM DO SUL,188.3884975
2602,SAO VENDELINO,7648.690021489636
2603,SAO VICENTE DO SUL,15.085606028985508
2604,SAPIRANGA,1100.6283301465314
2605,SAPUCAIA DO SUL,209.11970000000002
2606,SEBERI,1383.3133388421134
2607,SELBACH,210.54966979084563
2608,SENADOR SALGADO FILHO,137.1765
2609,SENTINELA DO SUL,35.478609743084434
2610,SERAFINA CORREA,45.681000000000004
2611,SERIO,30716.421184907238
2612,SERTAO,323.3300513142857
2613,SERTAO SANTANA,15.990625
2614,SETE DE SETEMBRO,3193.31579763866
2615,SEVERIANO DE ALMEIDA,404.263289119171
2616,SINIMBU,36.303295
2617,SOBRADINHO,419.3650335751095
2618,TABAI,1512.4720156593407
2619,TAPERA,619.3044297685185
2620,TAPES,1425.5579632908143
2621,TAQUARA,308.82216666666665
2622,TAQUARI,352.5454361249113
2623,TAQUARUCU DO SUL,447.4361646669425
2624,TENENTE PORTELA,283.81755961817385
2625,TERRA DE AREIA,19.070453970303422
2626,TEUTONIA,324.57414909767226
2627,TIO HUGO,371.70644355036677
2628,TIRADENTES DO SUL,664.5879795737122
2629,TOROPI,1010.0421754900424
2630,TORRES,36.39569108186443
2631,TRAMANDAI,15.779903181376255
2632,TRAVESSEIRO,58.523304512863774
2633,TRES ARROIOS,59.17728299319279
2634,TRES CACHOEIRAS,173.76871435193232
2635,TRES COROAS,241.04518433028116
2636,TRES DE MAIO,115.07404205607477
2637,TRES PASSOS,204.3433310817942
2638,TRINDADE DO SUL,921.2674333333333
2639,TRIUNFO,399.5712535215488
2640,TUCUNDUVA,56.33052704969824
2641,TUPANCI DO SUL,99495.67953457676
2642,TUPANDI,195.67876315027195
2643,TUPARENDI,89.06514613716108
2644,UNIAO DA SERRA,168.04722732837527
2645,UNISTALDA,16.326743767113417
2646,URUGUAIANA,786.9722571428572
2647,VACARIA,105.25334087483236
2648,VALE DO SOL,144.6050326496008
2649,VALE REAL,190.4551279912929
2650,VALE VERDE,36.42696930455636
2651,VANINI,130.92034593023254
2652,VENANCIO AIRES,212.3281287382512
2653,VERANOPOLIS,167.21285249390036
2654,VESPASIANO CORREA,424.5188875
2655,VIADUTOS,154.28484934299954
2656,VIAMAO,1183.8214285714287
2657,VICTOR GRAEFF,364.0396664183819
2658,VILA FLORES,706.3217344694986
2659,VILA LANGARO,1031.5823729802983
2660,VILA MARIA,402.2775780715725
2661,VILA NOVA DO SUL,11450.887921219904
2662,VISTA ALEGRE,449906.36231884063
2663,VISTA ALEGRE DO PRATA,451.79977866666667
2664,VITORIA DAS MISSOES,8396.860986639693
2665,WESTFALIA,773.0295367775373
2666,XANGRI-LA,182.38290731141996
2667,ALTO ALEGRE DOS PARECIS,69.66802377754642
2668,ALVORADA D'OESTE,128.37440294117647
2669,ARIQUEMES,680.0194565704439
2670,CABIXI,1683.1355795918366
2671,CACAULANDIA,115.37406564219313
2672,CACOAL,126.27120465116279
2673,CAMPO NOVO DE RONDONIA,2.137745156071189
2674,CANDEIAS DO JAMARI,418.4255383986928
2675,CEREJEIRAS,193.55250164081895
2676,CHUPINGUAIA,107.55441111111111
2677,COLORADO DO OESTE,461.0062961904762
2678,CORUMBIARA,484.72275295307446
2679,CUJUBIM,3.240122259473523
2680,ESPIGAO D'OESTE,303.641098937583
2681,GOVERNADOR JORGE TEIXEIRA,6211.956197349323
2682,GUAJARA-MIRIM,7837.793127141279
2683,ITAPUA DO OESTE,52.2685336696644
2684,JARU,123.40372538115037
2685,JI-PARANA,102.06449713188607
2686,MACHADINHO D'OESTE,191.40201339862878
2687,MINISTRO ANDREAZZA,11.192991140203358
2688,MIRANTE DA SERRA,265.8405277361111
2689,MONTE NEGRO,6427.088648648649
2690,NOVA BRASILANDIA D'OESTE,133716.88833614351
2691,NOVA MAMORE,416.36075907590754
2692,NOVO HORIZONTE DO OESTE,571.5797173505212
2693,OURO PRETO DO OESTE,142.2329243119266
2694,PIMENTA BUENO,229.68761225059586
2695,PORTO VELHO,498.0244278417321
2696,PRESIDENTE MEDICI,105.084352075
2697,RIO CRESPO,9027.347524022678
2698,ROLIM DE MOURA,344.611519125
2699,SANTA LUZIA D'OESTE,275.1315
2700,SAO FRANCISCO DO GUAPORE,4402.889322916667
2701,SAO MIGUEL DO GUAPORE,70.58701384209198
2702,SERINGUEIRAS,574.16356182398
2703,TEIXEIROPOLIS,507.82343689364706
2704,THEOBROMA,61.40487106017192
2705,URUPA,27.046423163186972
2706,VALE DO ANARI,0.6672494630811578
2707,VALE DO PARAISO,1726.1999074074074
2708,VILHENA,128.42432242553193
2709,CANTA,65595085.7817348
2710,RORAINOPOLIS,1.9102555333333333
2711,ABELARDO LUZ,248.36815164369992
2712,AGROLANDIA,172.06064311259095
2713,AGRONOMICA,76.1974672489083
